Date,IN3MT=RR,IN6MT=RR,IN1YT=RR,IN2YT=RR,IN3YT=RR,IN5YT=RR,IN7YT=RR,IN10YT=RR,IN30YT=RR
1/5/01,9.2,9.4,9.754,9.826,9.91,10.098,10.36,10.674,
1/12/01,9.65,9.75,9.832,9.94,9.911015,10.082,10.352,10.652,
1/19/01,9.4,9.6,9.761,9.793,9.847,10.033,10.248,10.531,
1/26/01,9.3,9.4,9.73,9.551,9.666,9.873,10.131,10.473,
2/2/01,9.35,9.4,9.67,9.563,9.671,9.876,10.185,10.464,
2/9/01,8.9,9.1,9.354,9.44,9.51,9.831,9.964804,10.298,
2/16/01,9.25,9.35,9.434,9.552,9.51,9.932,10.005341,10.326,
2/23/01,8.55,8.65,9.184,9.338,9.369,9.629,9.904984,10.303,
3/2/01,8,8.35,8.786,8.956,9.078,9.398,9.705083,10.06,
3/9/01,7.9,8.1,8.898,9.018,9.079,9.44,9.692294,10.192,
3/16/01,8.2,8.7,9.036,9.156,9.246,9.668,9.843126,10.44,
3/23/01,8.25,8.6,9.059,9.174,9.264,9.657,9.892889,10.386,
3/30/01,8.65,8.8,9.03,9.133,9.155,9.507,9.823351,10.37,
4/6/01,8.5,8.6,8.99,9.124,9.151,9.599,9.880409,10.438,
4/13/01,8.2,8.75,8.994,9.077,9.121,9.523,9.803178,10.359,
4/20/01,8.1,8.5,8.921,8.981,9.042,9.434,9.759076,10.316,
4/27/01,7.95,8.35,8.874,8.938,8.991,9.326,9.704484,10.1,
5/4/01,7.75,8.15,8.81,8.9,8.993,9.283,9.697541,10.076,
5/11/01,8.85,8.4,8.761,8.867,8.957,9.199,9.610068,10.033,
5/18/01,8.2,8.3,8.768,8.839,8.92,9.142,9.533745,9.955,
5/25/01,7.9,8.25,8.642,8.747,8.868,9.099,9.49574,9.917,
6/1/01,7.2,7.4,8.409,8.582,8.734,8.933,9.440059,9.804,
6/8/01,8,8.15,8.506,8.674,8.77,9.05,9.520553,9.89,
6/15/01,7.55,7.8,8.337,8.502,8.638,8.896,9.376815,9.75,
6/22/01,7.35,7.7,8.12,8.34,8.463,8.722,9.205066,9.632,
6/29/01,7.3,7.5,7.968,8.085,8.157,8.432,8.986479,9.522,
7/6/01,7.15,7.4,7.66,7.73,7.804,8.058,8.699969,9.407,
7/13/01,7.2,7.4,7.515,7.727,7.838,8.169,8.695419,9.483,
7/20/01,7.15,7.2,7.347,7.461,7.653,7.983,8.516303,9.343,
7/27/01,7.15,7.3,7.342,7.479,7.608,7.984,8.553296,9.338,
8/3/01,7.15,7.24,7.318,7.428,7.555,7.976,8.552763,9.348,
8/10/01,7,7.14,7.216,7.296,7.41,7.865,8.457313,9.267,
8/17/01,6.98,7.12,7.2,7.269,7.367,7.768,8.419401,9.222,
8/24/01,6.96,7.1,7.132,7.215,7.279,7.631,8.308532,9.087,
8/31/01,6.89,6.98,7.052,7.122,7.225,7.513,8.274591,9.114,
9/7/01,6.95,7.1,7.203,7.308,7.377,7.618,8.288831,9.175,
9/14/01,7.08,7.18,7.444,7.493,7.771,8.01,8.436352,9.464,
9/21/01,7.3,7.5,8.111,8.145,8.439,8.548,8.831785,9.714,
9/28/01,7.25,7.3,7.302,7.339,7.345,7.662,8.362188,9.116,
10/5/01,6.88,7.06,7.154,7.173,7.212,7.512,8.276775,9.113,
10/12/01,7.05,7.1,7.184,7.229,7.284,7.564,8.314321,9.139,
10/19/01,7.1,7.15,7.239,7.236,7.239,7.521,8.255137,9.119,
10/26/01,6.7,6.75,6.914,7.023,7.028,7.32,8.01703,8.904,
11/2/01,6.72,6.83,6.904,6.985,6.946,7.257,7.840632,8.769,
11/9/01,6.7,6.75,6.832,6.895,6.962,7.353,7.904357,8.705,
11/16/01,6.7,6.8,6.898,6.913,6.945,7.334,7.860246,8.636,
11/23/01,6.72,6.77,6.821,6.842,6.908,7.166,7.512342,8.159,
11/30/01,6.6,6.65,6.76,6.764,6.833173,7.01,7.328102,7.88,
12/7/01,6.75,6.82,6.922,6.902,7.088,7.212,7.599578,8.157,
12/14/01,6.65,6.75,6.955,6.961,6.976,7.276,7.480712,7.938,
12/21/01,6.77,6.81,6.917,6.975,7.122,7.379,7.588077,8.058,
12/28/01,7.25,7.35,7.328,7.399,7.357,7.61,7.85584,8.203,
1/4/02,6.86,6.93,7.038,7.109,7.102,7.31,7.505187,7.912,
1/11/02,6.77,6.87,7.016,7.051,7.098,7.322,7.528715,7.956,
1/18/02,6.75,6.8,6.93,6.967,6.998338,7.197,7.450294,7.847,
1/25/02,6.6,6.65,6.752,6.869,6.962,7.161,7.573904,7.769,
2/1/02,6.57,6.6,6.602,6.732,6.806,6.962,7.388661,7.652,
2/8/02,6.4,6.4,6.437,6.459,6.498,6.626,7.018091,7.388,
2/15/02,6.4,6.4,6.418,6.416,6.557,6.711,7.024802,7.269,
2/22/02,6.3,6.35,6.497,6.595,6.61,6.808,7.344081,7.383,
3/1/02,6.45,6.55,6.47,6.98,6.739668,7.142,7.424791,7.588578,
3/8/02,6.05,6.07,6.326,6.447,6.62,6.992,7.421132,7.621,
3/15/02,6.15,6.22,6.247,6.413,6.537,6.833,7.19898,7.399,
3/22/02,6.09,6.13,6.136,6.308,6.447,6.738,7.261964,7.462,
3/29/02,6.09,6.13,6.141,6.292,6.362,6.654,7.16782,7.428,
4/5/02,6.04,6.09,6.155,6.181,6.256,6.507,6.90348,7.161,
4/12/02,6.06,6.11,6.093,6.191,6.315,6.589,7.063277,7.266,
4/19/02,6,6.05,6.163,6.222,6.378,6.673,7.13277,7.335,
4/26/02,6.01,6.1,6.214,6.222,6.361,6.658,7.123159,7.294,
5/3/02,6.25,6.3,6.333,6.395,6.584,6.926,7.3789,7.541,
5/10/02,6.25,6.35,6.658,6.661,6.85,7.157,7.524898,7.718,
5/17/02,6.75,6.8,6.895,6.982,7.237,7.394,7.983237,7.999,
5/24/02,6.8,6.85,6.921,6.986,7.086,7.25,7.747876,7.78,
5/31/02,6.6,6.7,6.747,6.893,7.018,7.209,7.696649,7.723,
6/7/02,6.3,6.4,6.747,6.903,7.057,7.311,7.732322,7.75,
6/14/02,6.45,6.55,6.785,6.889,7.06,7.264,7.766052,7.639,
6/21/02,6.45,6.55,6.735,6.892,7.039,7.293,7.786522,7.651,
6/28/02,5.9,6.1,6.215,6.495,6.682,7.027,7.497646,7.485,
7/5/02,5.9,6,6.336,6.544,6.676,6.958,7.410633,7.422,
7/12/02,5.74,5.91,6.162,6.336,6.518,6.78,7.280685,7.39,
7/19/02,5.84,6.01,6.05,6.315,6.436,6.71,7.142948,7.33,
7/26/02,5.87,5.97,5.99,6.281,6.391,6.654,7.056395,7.3,
8/2/02,5.86,5.95,6.078,6.25,6.36,6.61,7.010509,7.264,
8/9/02,5.85,5.95,6.076,6.215,6.331,6.566,6.940293,7.228,
8/16/02,5.86,6,6.074,6.217,6.297634,6.538,6.94525,7.202,
8/23/02,5.86,5.95,6.008,6.143,6.238,6.489,6.920713,7.18,
8/30/02,5.78,5.9,5.937,6.042,6.158,6.417,6.804389,7.159,
9/6/02,5.75,5.85,5.92,5.969,6.074,6.348,6.75329,7.177,
9/13/02,5.74,5.82,5.931,5.929,6.055,6.335,6.72843,7.167,
9/20/02,5.78,5.83,5.906,5.934,6.06,6.333,6.726428,7.175,
9/27/02,5.8,5.85,5.823,5.924,6.048,6.311,6.70803,7.165,
10/4/02,5.78,5.82,5.734,5.931,6.035,6.254,6.656734,7.125,
10/11/02,5.78,5.8,5.751,5.953,5.991,6.223,6.628431,7.087,
10/18/02,5.74,5.78,5.658,5.926,5.964,6.199,6.592945,7.035,
10/25/02,5.75,5.79,5.69,5.956,6.005,6.223,6.630715,7.059,
11/1/02,5.54,5.57,5.69,5.805,5.887,6.152,6.536579,6.92,
11/8/02,5.55,5.58,5.464,5.848,5.925,6.129,6.491801,6.83,
11/15/02,5.53,5.56,5.543,5.739,5.842,6.039,6.252151,6.623,
11/22/02,5.47,5.5,5.315,5.605,5.754,5.93,6.215298,6.441,
11/29/02,5.12,5.19,5.368,5.527,5.702,5.99,6.153926,6.454,
12/6/02,5.4,5.4,5.485,5.538,5.631,5.891,6.157608,6.376,
12/13/02,5.45,5.5,5.525,5.642,5.653,5.838,6.171166,6.362,
12/20/02,5.49,5.52,5.67,5.717,5.657,5.826,6.07015,6.312,
12/27/02,5.47,5.49,5.729,5.646,5.668,5.803,6.034422,6.215,
1/3/03,5.35,5.38,5.52,5.559,5.635,5.721,5.840947,6.046,
1/10/03,5.37,5.39,5.443,5.518,5.603,5.683,5.837382,6.014,
1/17/03,5.47,5.51,5.471,5.482,5.537,5.656,5.746148,5.886,
1/24/03,5.59,5.52,5.517,5.504,5.599,5.72,5.806262,5.955,
1/31/03,5.63,5.6,5.766,5.838,5.933,6.099,6.214241,6.323,
2/7/03,5.57,5.58,5.709,5.816,5.874,6.208,6.248044,6.411,
2/14/03,5.72,5.79,6.031,6.085,6.146,6.515,6.584588,6.699,
2/21/03,5.73,5.77,6.064,6.09,6.183,6.416,6.460567,6.613,
2/28/03,5.35,5.4,5.452,6.049,5.573,5.726,5.90015,5.966,
3/7/03,5.65,5.65,5.694,5.82,5.963,6.267,6.151761,6.425,
3/14/03,5.8,5.85,5.817,5.976,6.039,6.251,6.335295,6.373,
3/21/03,5.75,5.75,5.763,5.911,5.883,6.024,6.181295,6.281,
3/28/03,6.05,5.9,5.982,6.044,6.021,6.033,6.207136,6.312,
4/4/03,5.4,5.4,5.517,5.584,5.653,5.732,5.90189,5.991,
4/11/03,5.11,5.12,5.308,5.46,5.419499,5.634,5.784001,5.878,
4/18/03,4.98,5.04,5.251,5.335,5.404,5.608,5.788728,5.868,
4/25/03,4.85,4.95,5.171,5.328,5.382,5.638,5.809495,5.88,
5/2/03,4.65,4.75,4.988,5.154,5.252,5.593,5.797837,5.937,
5/9/03,4.55,4.67,4.977,5.065,5.177,5.477,5.670772,5.913,
5/16/03,4.46,4.55,4.943,5.098,5.187,5.477,5.692835,5.897,
5/23/03,4.6,4.65,4.918,5.06,5.149,5.327,5.555763,5.805,
5/30/03,4.64,4.75,4.966,5.103,5.182,5.37,5.567609,5.793,
6/6/03,4.83,4.85,5.027,5.108,5.204,5.333,5.539065,5.768,
6/13/03,4.96,4.96,5.093,5.152,5.222,5.355,5.546007,5.769,
6/20/03,4.98,4.98,5.096,5.174,5.224,5.328,5.554659,5.732,
6/27/03,4.98,4.98,5.114,5.182,5.21,5.325,5.536887,5.73,
7/4/03,5.02,5.02,5.105,5.172,5.203,5.304,5.567184,5.709,
7/11/03,4.94,4.94,5.054,5.171,5.166,5.279,5.556039,5.706,
7/18/03,4.82,4.87,4.971,5.098,5.129,5.256,5.516546,5.722,
7/25/03,4.72,4.72,4.868,5.014,5.084,5.214,5.44207,5.63,
8/1/03,4.74,4.75,4.822,5.009,5.06,5.208,5.416404,5.598,
8/8/03,4.88,4.9,4.819,5.011,5.046,5.191,5.391657,5.553,
8/15/03,4.94,4.95,4.962,5.055,5.068,5.196,5.392518,5.539,
8/22/03,4.96,4.97,4.998,5.068,5.093,5.215,5.393694,5.573,
8/29/03,4.65,4.65,4.723,4.775,4.761,4.922,5.031215,5.282,
9/5/03,4.61,4.62,4.718,4.756,4.825,4.903,5.047726,5.28,
9/12/03,4.6,4.62,4.693,4.805,4.824,4.956,5.116386,5.327,
9/19/03,4.61,4.61,4.686,4.756,4.822,4.936,5.119251,5.313,
9/26/03,4.58,4.58,4.692,4.66,4.734,4.825,5.044167,5.259,
10/3/03,4.47,4.47,4.65,4.599,4.627,4.734,4.950904,5.159,
10/10/03,4.42,4.4,4.518,4.536,4.59,4.67,4.844564,5.058,
10/17/03,4.36,4.34,4.487,4.526,4.548,4.604,4.764584,4.973,
10/24/03,4.65,4.62,4.691,4.679,4.732,4.812,4.958395,5.093,
10/31/03,4.55,4.55,4.585,4.635,4.753,4.815,4.97497,5.1,
11/7/03,4.45,4.47,4.593,4.699,4.737,4.784,4.932613,5.064,
11/14/03,4.4,4.41,4.508,4.634,4.753,4.814,4.970355,5.102,
11/21/03,4.32,4.33,4.386,4.653,4.729,4.865,4.994315,5.105,
11/28/03,4.25,4.29,4.34,4.587,4.694,4.855,4.999849,5.147,
12/5/03,4.2,4.26,4.29,4.519,4.64,4.824,5.044489,5.189,
12/12/03,4.17,4.24,4.267,4.479,4.604,4.782,5.004264,5.18,
12/19/03,4.22,4.27,4.352,4.438,4.601,4.741,4.969042,5.153,
12/26/03,4.2,4.25,4.491,4.414,4.59,4.726,4.947347,5.11,
1/2/04,4.22,4.27,4.497,6.711,4.645,4.814,5.065116,5.121,
1/9/04,4.22,4.27,4.498,4.596,4.682,4.835,5.072221,5.118,
1/16/04,4.23,4.28,4.524,4.578,4.705,4.863,5.092034,5.138,
1/23/04,4.29,4.33,4.5,4.633,4.742,4.893,5.099285,5.135,
1/30/04,4.33,4.36,4.533,4.624,4.874,4.985,5.168981,5.208,
2/6/04,4.35,4.37,4.533,4.689,4.883,4.993,5.170564,5.216,
2/13/04,4.36,4.4,4.547,4.688,4.937,5.081,5.231094,5.283,
2/20/04,4.34,4.39,4.606,4.829,4.942,5.071,5.248964,5.298,
2/27/04,4.33,4.4,4.525,4.775,4.884,5.033,5.239547,5.265,
3/5/04,4.2,4.25,4.457,4.666,4.808,4.978,5.198663,5.243,
3/12/04,4.24,4.24,4.448,4.548,4.734,4.864,5.114248,5.185,
3/19/04,4.27,4.27,4.433,4.528,4.683,4.811,5.060022,5.159,
3/26/04,4.26,4.27,4.418,4.478,4.647,4.794,5.057427,5.161,
4/2/04,4.25,4.34,4.46,4.467,4.617,4.769,5.02292,5.111,
4/9/04,4.24,4.3,4.53,4.537,4.601,4.762,5.015698,5.115,
4/16/04,4.33,4.36,4.547,4.561,4.562,4.746,4.993058,5.079,
4/23/04,4.33,4.37,4.502,4.532,4.54,4.726,4.981672,5.071,
4/30/04,4.35,4.38,4.548,4.534,4.609,4.811,5.031176,5.117,
5/7/04,4.37,4.4,4.494,4.546,4.588,4.809,5.057745,5.128,
5/14/04,4.38,4.41,4.518,4.558,4.645,4.925,5.128579,5.229,
5/21/04,4.36,4.39,4.542,4.597,4.72,4.859,5.101194,5.191,
5/28/04,4.37,4.4,4.541,4.66,4.787,4.902,5.085524,5.244,
6/4/04,4.43,4.44,4.58,4.682,4.831,4.959,5.198495,5.278,
6/11/04,4.46,4.47,4.597,4.803,4.946,5.036,5.271181,5.323,
6/18/04,4.5,4.52,4.64,4.818,5.023,5.193,5.411284,5.468,
6/25/04,4.46,4.55,4.729,4.998,5.319,5.542,5.848339,5.851,
7/2/04,4.45,4.52,4.829,4.988,5.197,5.418,5.78362,5.783,
7/9/04,4.43,4.49,4.777,4.987,5.216,5.453,5.822565,5.849637,
7/16/04,4.37,4.49,4.748,5.081,5.309,5.566,5.94681,5.947,
7/23/04,4.37,4.49,4.78,5.158,5.357,5.62,5.90766,5.952,
7/30/04,4.37,4.48,4.842,5.191,5.512,5.76,6.137755,6.164,
8/6/04,4.51,4.57,4.893,5.151,5.656,5.981,6.28486,6.282,
8/13/04,4.85,5,5.198,5.681,6.014,6.336,6.683617,6.542,
8/20/04,4.7,4.95,5.355,5.657,6.002,6.32,6.586156,6.494,
8/27/04,4.65,4.86,5.205,5.492,5.835,5.99,6.21072,6.092,
9/3/04,4.52,4.73,5.135,5.497,5.796,5.864,6.060981,5.889,
9/10/04,4.57,4.77,5.111,5.367,5.693,5.856,6.099681,5.939,
9/17/04,4.68,4.88,5.25,5.444,5.785,6.036,6.255921,6.127,
9/24/04,4.75,4.95,5.227,5.42,5.707,5.984,6.161527,6.046,
10/1/04,4.95,5.15,5.386,5.611,5.917,6.123,6.47911,6.392,
10/8/04,5,5.2,5.425,5.641,6.148,6.351,6.696389,6.673,
10/15/04,5.1,5.27,5.466,5.713,6.023,6.329,6.766666,6.764,
10/22/04,5.22,5.32,5.512,5.708,5.946,6.258,6.710076,6.728,
10/29/04,5.3,5.45,5.616,5.83,6.039,6.347,6.841081,6.861,
11/5/04,5.4,5.6,6.167,6.012,6.323,6.728,7.11904,7.221,
11/12/04,5.35,5.55,5.91,6.198,6.293,6.861,7.200961,7.177,
11/19/04,5.6,5.65,5.837,6.103,6.305,6.808,7.129479,7.118,
11/26/04,5.25,5.45,5.763,6.04,6.274,6.835,7.175905,7.215,
12/3/04,5.05,5.25,5.531,5.836,6.092,6.406,6.782077,6.81,
12/10/04,5.08,5.32,5.655,5.907,6.04,6.357,6.708061,6.684,
12/17/04,5.3,5.5,5.829,5.965,6.13,6.458,6.762647,6.797,
12/24/04,5.25,5.45,5.746,5.925,6.015,6.349,6.646034,6.662,
12/31/04,5.3,5.5,5.755,5.831,6.028,6.343,6.590881,6.706,
1/7/05,5.15,5.45,5.702,5.962,6.383,6.376,6.542166,6.548,
1/14/05,5.27,5.48,5.85,6,6.368,6.458,6.65942,6.648,
1/21/05,5.3,5.45,5.842,6.049,6.407,6.498,6.759198,6.719,
1/28/05,5.25,5.45,5.802,6.065,6.42,6.482,6.756329,6.736,
2/4/05,5.2,5.4,5.743,5.963,6.393,6.466,6.718729,6.731,
2/11/05,5.2,5.4,5.679,5.876,6.258,6.293,6.511323,6.452,
2/18/05,5.2,5.4,5.76,5.875,6.189,6.324,6.545477,6.498,
2/25/05,5.2,5.4,5.782,5.852,6.169,6.343,6.555823,6.495,
3/4/05,5.2,5.4,5.724,5.964,6.221,6.411,6.617604,6.625,
3/11/05,5.2,5.37,5.673,5.897,6.167,6.359,6.569412,6.559,
3/18/05,5.25,5.45,5.667,5.928,6.156,6.416,6.619918,6.661,
3/25/05,5.3,5.5,5.685,5.921,6.171,6.402,6.620257,6.673,
4/1/05,5.26,5.43,5.625,5.915,6.159,6.386,6.54944,6.678,
4/8/05,5.25,5.45,5.813,6.015,6.311,6.691,6.957362,7.015,
4/15/05,5.2,5.4,5.745,5.983,6.262,6.647,6.911917,6.992,
4/22/05,5.15,5.37,5.709,6,6.326,6.641,6.916736,7.082,
4/29/05,5.3,5.5,5.839,6.101,6.39,6.784,7.087773,7.239,
5/6/05,5.2,5.4,5.722,6.108,6.468,6.909,7.12691,7.26,
5/13/05,5.23,5.38,5.677,6.051,6.341,6.801,7.011086,7.169,
5/20/05,5.2,5.4,5.642,6.033,6.3,6.759,6.933464,7.005,
5/27/05,5.2,5.4,5.686,6.025,6.341,6.76,6.968646,6.971,
6/3/05,5.2,5.4,5.691,6.021,6.336,6.656,6.818018,6.896,
6/10/05,5.25,5.44,5.726,5.948,6.26,6.62,6.743779,6.848,
6/17/05,5.3,5.47,5.763,6.069,6.282,6.664,6.815783,6.962,
6/24/05,5.3,5.47,5.752,6.053,6.266,6.577,6.741279,6.867,
7/1/05,5.35,5.5,5.804,6.094,6.273,6.645,6.774489,6.962,
7/8/05,5.42,5.57,5.82,6.119,6.312,6.745,6.93383,7.193,
7/15/05,5.45,5.62,5.824,6.108,6.316,6.752,6.88497,7.17,
7/22/05,5.48,5.65,5.827,6.075,6.306,6.737,6.854917,7.163,
7/29/05,5.3,5.5,5.731,5.954,6.224,6.579,6.732674,6.96,
8/5/05,5.28,5.44,5.726,6.005,6.228,6.579,6.7664,6.987,
8/12/05,5.25,5.47,5.668,5.998,6.218,6.607,6.789023,7.028,
8/19/05,5.17,5.37,5.684,5.997,6.211,6.623,6.794755,7.072,
8/26/05,5.15,5.38,5.652,6.03,6.184,6.61,6.800549,7.081,
9/2/05,5.17,5.36,5.678,6.037,6.201,6.571,6.777834,7.043,
9/9/05,5.16,5.36,5.645,6.037,6.299,6.58,6.776043,7.034,
9/16/05,5.14,5.36,5.663,6.048,6.29,6.577,6.76282,7.019,
9/23/05,5.22,5.42,5.756,6.056,6.285,6.606,6.812794,7.06,
9/30/05,5.34,5.52,5.73,6.064,6.299,6.674,6.869196,7.101,
10/7/05,5.42,5.64,5.768,6.127,6.343,6.685,6.882779,7.179,
10/14/05,5.42,5.62,5.8,6.146,6.328,6.667,6.857225,7.129,
10/21/05,5.51,5.7,5.833,6.172,6.46,6.674,6.876313,7.171,
10/28/05,5.53,5.68,5.818,6.104,6.373,6.618,6.807922,7.078,
11/4/05,5.62,5.75,5.824,6.101,6.333,6.624,6.807571,7.103,
11/11/05,5.75,5.86,5.874,6.154,6.332,6.618,6.818897,7.12,
11/18/05,5.78,5.88,5.899,6.15,6.298,6.597,6.787303,7.094,
11/25/05,5.73,5.85,5.912,6.145,6.334,6.572,6.769332,7.091,
12/2/05,5.74,5.88,5.912,6.137,6.341,6.579,6.790531,7.097,
12/9/05,5.65,5.83,5.955,6.169,6.37,6.593,6.786306,7.104,
